,msoa_id,venue_name,venue_location,venue_category,venue_type
1,E02000551,Greggs,"[51.440253, -0.387618]",Bakery,general
2,E02000551,Subway,"[51.43993843933988, -0.38738081889687237]",Sandwich Place,general
3,E02000551,Tesco Express,"[51.440823736345855, -0.38847796625302405]",Grocery Store,general
4,E02000551,Currys PC World Featuring Carphone Warehouse,"[51.43636306271423, -0.3810613735932975]",Electronics Store,general
5,E02000551,Hanworth Air Park Leisure Centre & Library,"[51.44126945094031, -0.39220708722606995]",Gym / Fitness Center,general
6,E02000551,KFC,"[51.440555, -0.387347]",Fast Food Restaurant,general
7,E02000551,McDonald's,"[51.436709, -0.377393]",Fast Food Restaurant,general
8,E02000551,The Heritage Wardrobe Company,"[51.439663014375924, -0.38327608470149244]",Furniture / Home Store,general
9,E02000551,Starbucks,"[51.434387, -0.375681]",Coffee Shop,general
10,E02000551,Event Hire UK,"[51.437754678223826, -0.38438737392425537]",Furniture / Home Store,general
11,E02000551,TFSE Products Ltd,"[51.4378805, -0.3855828]",Food Stand,general
12,E02000551,ANSONG ASSOCIATES LTD,"[51.43781743243147, -0.38563318650813017]",Financial or Legal Service,general
13,E02000551,Crown Senior Care,"[51.437794, -0.3856238]",Home Service,general
14,E02000551,Wickes,"[51.436567, -0.381174]",Hardware Store,general
16,E02000551,Express Windows Group Ltd,"[51.43606469365502, -0.38289733446273955]",Construction & Landscaping,general
17,E02000551,Chicken Cottage,"[51.43640399662871, -0.3798437684293204]",Fried Chicken Joint,general
18,E02000551,Sainsbury's Local,"[51.434622, -0.3761154]",Grocery Store,general
19,E02000551,ATS Euromaster,"[51.436705662732905, -0.3776786021681051]",Auto Garage,general
20,E02000551,West London Yamaha,"[51.436753, -0.37738]",Motorcycle Shop,general
21,E02000551,HILLIARD,"[51.4410744, -0.3754108]",Construction & Landscaping,general
22,E02000551,Big Ben Security Ltd,"[51.43863, -0.37213]",Home Service,general
23,E02000551,David Lloyd Hampton Golf Course,"[51.43651248108311, -0.37290203840273634]",Golf Course,general
24,E02000551,Sainsbury's,"[51.43432851203355, -0.3755361618956399]",Supermarket,general
25,E02000551,Golden Fry,"[51.431656595094125, -0.38694637929320347]",Restaurant,general
26,E02000551,Amida Spa Hampton,"[51.437788, -0.369597]",Spa,general
27,E02000551,Homebase,"[51.43762264267544, -0.3754069257400028]",Hardware Store,general
28,E02000551,David Lloyd,"[51.436095, -0.3727]",Gym / Fitness Center,general
0,E02000552,Pets at Home,"[51.4422975154422, -0.4141114234196053]",Pet Store,general
1,E02000552,Adrian Hall Garden Centre,"[51.43274246776125, -0.4132603200292899]",Garden Center,general
2,E02000552,KFC,"[51.44079129, -0.41508494]",Fast Food Restaurant,general
3,E02000552,Cooperized Dyno & Service Centre,"[51.439190044457874, -0.41850614758740295]",Motorcycle Shop,general
4,E02000552,Papas Pizza,"[51.439239175744596, -0.4185520245711043]",Pizza Place,general
5,E02000552,Domino's Pizza,"[51.442445510733705, -0.4125794366593709]",Pizza Place,general
6,E02000552,Xera Spice,"[51.43943667305434, -0.4185613989830017]",Indian Restaurant,general
7,E02000552,The Running Horse,"[51.42833652388268, -0.42107393263742654]",Pub,general
8,E02000552,Enjoy Cafe,"[51.44039006184622, -0.41500265972761885]",Café,general
9,E02000552,The General Roy,"[51.43799471320836, -0.41142940521240234]",Bar,general
10,E02000552,King Kebab,"[51.440818874503485, -0.4146945206330708]",Restaurant,general
11,E02000552,Wise Guys Burgers,"[51.440917, -0.41484]",Burger Joint,general
12,E02000552,Sherock,"[51.44394195, -0.42286714]",Home Service,general
13,E02000552,Staines rugby club,"[51.43197534890298, -0.4129512592476893]",Athletics & Sports,general
14,E02000552,Sunbury Cafè,"[51.42915, -0.421197]",Breakfast Spot,general
15,E02000552,Lakeside Sports Ground,"[51.43035496235664, -0.4294447337330587]",Park,general
16,E02000552,Blue Inc Clothing,"[51.44392419397461, -0.412378770178058]",Clothing Store,general
17,E02000552,Tesco,"[51.443481, -0.4130872]",Supermarket,general
18,E02000552,Aldi,"[51.443888990642975, -0.4116933123672197]",Supermarket,general
0,E02000553,Greggs,"[51.440253, -0.387618]",Bakery,general
1,E02000553,Subway,"[51.43993843933988, -0.38738081889687237]",Sandwich Place,general
2,E02000553,Toosdee THE Mobile Hairdresser,"[51.4309144, -0.3891006000000061]",Salon / Barbershop,general
3,E02000553,Everydays,"[51.430799163875804, -0.3896479766865468]",Convenience Store,general
4,E02000553,Tesco Express,"[51.4307036, -0.3899953]",Grocery Store,general
5,E02000553,Golden Fry,"[51.431656595094125, -0.38694637929320347]",Restaurant,general
6,E02000553,Currys PC World Featuring Carphone Warehouse,"[51.43636306271423, -0.3810613735932975]",Electronics Store,general
7,E02000553,Powerleague Sunbury,"[51.42942, -0.398295]",College Football Field,general
8,E02000553,Hampton Common,"[51.43038727930261, -0.3829765319824219]",Park,general
9,E02000553,Express Windows Group Ltd,"[51.43606469365502, -0.38289733446273955]",Construction & Landscaping,general
10,E02000553,Crown Senior Care,"[51.437794, -0.3856238]",Home Service,general
11,E02000553,ANSONG ASSOCIATES LTD,"[51.43781743243147, -0.38563318650813017]",Financial or Legal Service,general
12,E02000553,TFSE Products Ltd,"[51.4378805, -0.3855828]",Food Stand,general
13,E02000553,Event Hire UK,"[51.437754678223826, -0.38438737392425537]",Furniture / Home Store,general
14,E02000553,Wickes,"[51.436567, -0.381174]",Hardware Store,general
15,E02000553,Kempton Steam Museum,"[51.429809186537625, -0.40427792516990063]",Museum,general
16,E02000553,Chicken Cottage,"[51.43640399662871, -0.3798437684293204]",Fried Chicken Joint,general
0,E02006792,Rhythm & Brews,"[51.49109571905063, -0.2687380676942819]",Café,general
1,E02006792,The Italians,"[51.492838248957206, -0.2677542751186725]",Deli / Bodega,general
2,E02006792,Kisaku,"[51.492892595501175, -0.26835106597485525]",Sushi Restaurant,general
3,E02006792,RiCE,"[51.49284757615255, -0.2681914437522525]",Persian Restaurant,general
4,E02006792,Turnham Green,"[51.49209889983332, -0.26596784591674805]",Park,general
5,E02006792,Ozwald Copplepot,"[51.492225, -0.275618]",Coffee Shop,general
6,E02006792,Chiswick Park,"[51.494683649026896, -0.27041906310013347]",Park,general
7,E02006792,Waitrose & Partners,"[51.4926285, -0.263078]",Supermarket,general
8,E02006792,The Old Pack Horse,"[51.49287888361584, -0.2666347199876782]",Pub,general
9,E02006792,Connolly's Bar,"[51.49293, -0.26767]",Pub,general
10,E02006792,Clayton Hotel,"[51.49230149551198, -0.2784882061099926]",Hotel,general
11,E02006792,Acton Green Common Playground,"[51.49384533422351, -0.2645234796764172]",Playground,general
12,E02006792,Faanoos Restaurant,"[51.49288563519021, -0.26837109968325146]",Middle Eastern Restaurant,general
13,E02006792,The Bollo House,"[51.4956700545487, -0.2700601682958702]",Pub,general
14,E02006792,GAIL's Bakery,"[51.4925472785291, -0.2598046651439941]",Bakery,general
15,E02006792,The Crown and Anchor,"[51.492617444263864, -0.2639370226693061]",Pub,general
16,E02006792,The Duke of Sussex,"[51.49636448065097, -0.26402029860667225]",Gastropub,general
17,E02006792,The Catch,"[51.49278444242152, -0.26757752774689525]",Seafood Restaurant,general
18,E02006792,Waterstones,"[51.49258674658617, -0.25761395849470986]",Bookstore,general
19,E02006792,The Swan,"[51.4979810461831, -0.26532363751369437]",Gastropub,general
20,E02006792,The Pilot,"[51.4903211, -0.2777179]",Pub,general
21,E02006792,Mike's Dive Shop,"[51.4936753561844, -0.2794218063354492]",Sporting Goods Shop,general
22,E02006792,Le Vacherin,"[51.496141219318, -0.2645446760954987]",French Restaurant,general
23,E02006792,Annie's,"[51.48469598562987, -0.2778140274359312]",Brasserie,general
24,E02006792,The Coffee Traveller,"[51.4865507884453, -0.2808431907365751]",Coffee Shop,general
25,E02006792,Bookcase London,"[51.492497761149075, -0.259272358489331]",Bookstore,general
26,E02006792,As Nature Intended,"[51.49253964426265, -0.2577706249414941]",Organic Grocery,general
27,E02006792,Majestic Wine,"[51.49327199963723, -0.2715008729967678]",Wine Shop,general
28,E02006792,Caphe Guests,"[51.49284611931273, -0.2679210182615552]",Vietnamese Restaurant,general
29,E02006792,M&S Foodhall,"[51.49259411262661, -0.2578603024268634]",Grocery Store,general
30,E02006792,Paperchase,"[51.49230257362746, -0.26262603061775963]",Stationery Store,general
31,E02006792,Bikram Yoga,"[51.49301496307388, -0.26591277649121636]",Yoga Studio,general
32,E02006792,197 Chiswick Fire Station,"[51.49252867744032, -0.2576301512724506]",Bar,general
33,E02006792,Laveli Bakery,"[51.49608595222831, -0.262844164676927]",Bakery,general
34,E02006792,Copper Cow,"[51.486699212348434, -0.2718759699227447]",Pub,general
35,E02006792,Singapore Garden,"[51.49285515796792, -0.26846750773694056]",Malay Restaurant,general
36,E02006792,The City Barge,"[51.485035015497175, -0.27910512869560133]",Pub,general
37,E02006792,Robert Dyas,"[51.49243774898583, -0.26186976770808035]",Furniture / Home Store,general
38,E02006792,Wild Bunch,"[51.49260005715004, -0.26552999824389323]",Café,general
39,E02006792,Five Guys,"[51.49234774004431, -0.25883668406142535]",Burger Joint,general
40,E02006792,Grove Park Deli,"[51.48630604770497, -0.27156731500250736]",Café,general
41,E02006792,Virgin Active,"[51.4946457, -0.2756132]",Gym / Fitness Center,general
42,E02006792,Chateau Dessert,"[51.49252234615454, -0.2585494196272663]",Dessert Shop,general
43,E02006792,Boots,"[51.49250172184793, -0.2621100680641754]",Pharmacy,general
44,E02006792,Sainsbury's,"[51.493518354927815, -0.2652964245195477]",Supermarket,general
45,E02006792,Co-op Food,"[51.49237809603666, -0.27537809242461336]",Grocery Store,general
46,E02006792,Starbucks,"[51.492639, -0.26399]",Coffee Shop,general
47,E02006792,Zizzi,"[51.49230292585183, -0.26023321740512984]",Italian Restaurant,general
48,E02006792,Rocks Lane Multi-Sports,"[51.49445175512196, -0.25831080546817287]",Soccer Field,general
49,E02006792,Go,"[51.49557590214586, -0.2758996731601817]",Sandwich Place,general
50,E02006792,The George IV,"[51.4923735, -0.2570696]",Pub,general
51,E02006792,Valentina Fine Foods,"[51.492644927617064, -0.2656627946778834]",Italian Restaurant,general
52,E02006792,Chiswick Back Common,"[51.49426189968665, -0.25867485898236114]",Park,general
53,E02006792,Greggs,"[51.49246115907448, -0.2633067223928614]",Bakery,general
54,E02006792,The Lamb,"[51.492082094956416, -0.26246010884779386]",Pub,general
55,E02006792,Chiswick Auctions,"[51.498536059608014, -0.27409381490911516]",Art Gallery,general
56,E02006792,The Queens Head,"[51.48901075224923, -0.27007935194478705]",Pub,general
57,E02006792,Hotel Chocolat,"[51.492767, -0.256683]",Chocolate Shop,general
58,E02006792,Flying Tiger,"[51.49253797627112, -0.2645092691732323]",Gift Shop,general
59,E02006792,Ngon,"[51.49253858667891, -0.25759982868473813]",Vietnamese Restaurant,general
60,E02006792,The Bread Shop,"[51.49245641343177, -0.26033976150296917]",Bakery,general
61,E02006792,Source,"[51.49548782914832, -0.2757576054699774]",Café,general
62,E02006792,Costa Coffee,"[51.49271646614231, -0.2793107584135034]",Coffee Shop,general
63,E02006792,Subway,"[51.4922409, -0.2619952]",Sandwich Place,general
64,E02006792,Yupa's Thai,"[51.486343, -0.271434]",Thai Restaurant,general
65,E02006792,PizzaExpress,"[51.49270735819373, -0.2587376309706997]",Pizza Place,general
66,E02006792,Crêpeaffaire,"[51.49259295986494, -0.26445837594579547]",Creperie,general
67,E02006792,Patisserie Valerie,"[51.49246419688328, -0.26154187577001486]",Café,general
68,E02006792,BP,"[51.496262, -0.263516]",Gas Station,general
69,E02006792,Bill's Restaurant,"[51.49253398076628, -0.25940702556538653]",English Restaurant,general
70,E02006792,Valentina,"[51.49261007303925, -0.2657889012418819]",Italian Restaurant,general
71,E02006792,The Bull's Head,"[51.484419864791924, -0.2782710578260736]",Pub,general
72,E02006792,Café 403,"[51.492296603986006, -0.27604274218321667]",Café,general
74,E02006792,Nando's,"[51.49225338, -0.25715401]",Portuguese Restaurant,general
75,E02006792,WHSmith,"[51.495812752002294, -0.2755766880410563]",Bookstore,general
76,E02006792,Caffè Nero,"[51.49260152047104, -0.2647139280827124]",Coffee Shop,general
78,E02006792,Gochisou,"[51.49553598257515, -0.27593070148365373]",Japanese Restaurant,general
79,E02006792,theDigital,"[51.490687, -0.269775]",Design Studio,general
80,E02006792,Gunnersbury Railway Station (GUN),"[51.49157472005576, -0.27541581340859755]",Train Station,general
82,E02006792,Sparrow Cafe,"[51.49949796118667, -0.2646004186935236]",Café,general
83,E02006792,Brentford Fountain Leisure Centre,"[51.49076610859238, -0.28431961099574354]",Gym / Fitness Center,general
85,E02006792,Yuma Sushi,"[51.494317, -0.26746]",Sushi Restaurant,general
86,E02006792,Chiswick Theatre Arts,"[51.4928880526396, -0.2638739121008397]",Dance Studio,general
87,E02006792,The Cove Spa,"[51.492488917481346, -0.26080364874773065]",Spa,general
88,E02006792,Refined Trades,"[51.485377, -0.2722012]",Construction & Landscaping,general
89,E02006792,B&Q,"[51.4932260741208, -0.2834837319735528]",Hardware Store,general
90,E02006792,Chiswick Police Station Bus Stop,"[51.492530935659445, -0.2578135302585757]",Bus Stop,general
91,E02006792,The Stag,"[51.49935920925174, -0.26457118421695175]",Pub,general
92,E02006792,Riccado,"[51.49272264014988, -0.25693381098913654]",Men's Store,general
93,E02006792,Gunnersbury Sports And Social Club,"[51.49753544853763, -0.28159746795919055]",Soccer Field,general
0,E02000598,The Cardinal pub,"[51.42660058847498, -0.29796492949041464]",Pub,general
1,E02000598,The Bistro,"[51.43064000380206, -0.307070109981817]",Café,general
2,E02000598,Ham Gate,"[51.43206954541805, -0.2921891212463379]",Park,general
3,E02000598,Cakewalk Patisserie & Coffee House,"[51.418626, -0.301704]",Café,general
4,E02000598,The Boater's Inn,"[51.41854622965313, -0.3059154115247752]",Pub,general
5,E02000598,Teddington Sports Centre,"[51.42295513195804, -0.3107365008964799]",Athletics & Sports,general
6,E02000598,Greggs,"[51.430354450402646, -0.3062369667399481]",Bakery,general
7,E02000598,BP,"[51.4303588, -0.30735491]",Gas Station,general
8,E02000598,The Hand And Flower,"[51.43230255248322, -0.3066333769316094]",Pub,general
9,E02000598,The Queens Head,"[51.41859638156219, -0.30136066195393596]",Pub,general
10,E02000598,Deea,"[51.41909381514593, -0.30191255959282154]",Indian Restaurant,general
11,E02000598,Sainsbury's Local,"[51.43131438, -0.3073295]",Supermarket,general
12,E02000598,Peppe Ristorante & Pizzeria,"[51.42655919329429, -0.29776965282948176]",Italian Restaurant,general
13,E02000598,YMCA Hawker Centre,"[51.42691794051988, -0.3093871904695948]",Gym / Fitness Center,general
14,E02000598,Kingston MOT Limited,"[51.426534221727984, -0.30362606048583984]",Auto Garage,general
15,E02000598,Countess Marquees,"[51.421797726647554, -0.29690980911254883]",Rental Service,general
16,E02000598,Kingston parkrun,"[51.426815880342836, -0.30907384204305255]",Athletics & Sports,general
17,E02000598,Royal Canoe Club,"[51.42353259922887, -0.3085148752097747]",Harbor / Marina,general
18,E02000598,Rowley’s of Ham,"[51.43058064976003, -0.30717357493239966]",Bakery,general
19,E02000598,Saqui Tandoori,"[51.43111181788785, -0.3071820418823368]",Indian Restaurant,general
20,E02000598,River Thames,"[51.419858140436524, -0.3073185979602631]",River,general
21,E02000598,Unipart Car Care Centre,"[51.4192424, -0.291289]",Auto Garage,general
0,E02000599,Warren House,"[51.42395234904309, -0.27182634385306337]",Hotel,general
1,E02000599,Starbucks,"[51.42878103795726, -0.2646989091492669]",Coffee Shop,general
2,E02000599,Subway,"[51.42942461396259, -0.2628460967159274]",Sandwich Place,general
3,E02000599,Hannafords,"[51.42953396087473, -0.26282005857137747]",Bar,general
4,E02000599,Coombe Hill Golf Club,"[51.41889074934465, -0.2578883546777]",Golf Course,general
5,E02000599,Kingston Hill Bus Stop,"[51.42899806498998, -0.26628086749907315]",Bus Stop,general
6,E02000599,Coombe Wood Golf Club,"[51.418830447703996, -0.27609413966882046]",Golf Course,general
7,E02000599,Ravenswood Court,"[51.42160076571745, -0.27744633939229446]",Bus Stop,general
8,E02000599,Ladderstile Gate,"[51.425964, -0.275621]",Park,general
0,E02000600,The Albert,"[51.41619474855035, -0.2840723921282195]",Gastropub,general
1,E02000600,The Black Horse,"[51.41373955242672, -0.2874962300036983]",Pub,general
2,E02000600,Atari Ya,"[51.41249445850445, -0.2873271096458707]",Japanese Restaurant,general
3,E02000600,The Pottery,"[51.416021, -0.288246]",Tapas Restaurant,general
4,E02000600,Roz Ana,"[51.41405409823652, -0.2871364343025377]",Indian Restaurant,general
5,E02000600,The Wych Elm,"[51.41708258651545, -0.29412973824462896]",Pub,general
6,E02000600,The Norbiton,"[51.41369671414759, -0.28898656368255615]",Pub,general
7,E02000600,The Canbury Arms,"[51.41327849365261, -0.29651820659637446]",Gastropub,general
8,E02000600,Trattoria Calabrese,"[51.412686349214155, -0.28629978426875846]",Italian Restaurant,general
